time,open,high,low,close
2025-07-22 05:00:00,38.776,38.802,38.736,38.775
2025-07-22 05:15:00,38.774,38.796,38.761,38.761
2025-07-22 05:30:00,38.762,38.815,38.747,38.805
2025-07-22 05:45:00,38.805,38.861,38.795,38.851
2025-07-22 06:00:00,38.852,38.858,38.816,38.835
2025-07-22 06:15:00,38.836,38.843,38.785,38.815
2025-07-22 06:30:00,38.812,38.864,38.788,38.863
2025-07-22 06:45:00,38.865,38.871,38.833,38.838
2025-07-22 07:00:00,38.837,38.837,38.751,38.782
2025-07-22 07:15:00,38.775,38.791,38.729,38.757
2025-07-22 07:30:00,38.756,38.773,38.721,38.738
2025-07-22 07:45:00,38.738,38.784,38.713,38.782
2025-07-22 08:00:00,38.784,38.799,38.72,38.775
2025-07-22 08:15:00,38.774,38.802,38.755,38.758
2025-07-22 08:30:00,38.759,38.844,38.722,38.73
2025-07-22 08:45:00,38.73,38.8,38.71,38.796
2025-07-22 09:00:00,38.796,38.855,38.753,38.85
2025-07-22 09:15:00,38.849,38.89,38.832,38.873
2025-07-22 09:30:00,38.873,38.916,38.861,38.864
2025-07-22 09:45:00,38.865,38.898,38.848,38.86
2025-07-22 10:00:00,38.854,38.908,38.818,38.886
2025-07-22 10:15:00,38.881,38.896,38.836,38.874
2025-07-22 10:30:00,38.875,38.939,38.866,38.9
2025-07-22 10:45:00,38.896,38.896,38.781,38.802
2025-07-22 11:00:00,38.8,38.875,38.786,38.874
2025-07-22 11:15:00,38.874,38.888,38.842,38.876
2025-07-22 11:30:00,38.874,38.891,38.856,38.862
2025-07-22 11:45:00,38.864,38.871,38.821,38.857
2025-07-22 12:00:00,38.857,38.872,38.834,38.862
2025-07-22 12:15:00,38.86,38.862,38.743,38.775
2025-07-22 12:30:00,38.773,38.808,38.749,38.787
2025-07-22 12:45:00,38.788,38.851,38.787,38.847
2025-07-22 13:00:00,38.848,38.896,38.835,38.859
2025-07-22 13:15:00,38.86,38.913,38.838,38.843
2025-07-22 13:30:00,38.842,38.876,38.823,38.867
2025-07-22 13:45:00,38.868,38.868,38.824,38.832
2025-07-22 14:00:00,38.834,38.877,38.8,38.869
2025-07-22 14:15:00,38.868,38.884,38.843,38.873
2025-07-22 14:30:00,38.874,38.924,38.856,38.914
2025-07-22 14:45:00,38.915,38.942,38.891,38.928
2025-07-22 15:00:00,38.927,38.977,38.896,38.968
2025-07-22 15:15:00,38.968,39.063,38.949,39.027
2025-07-22 15:30:00,39.027,39.057,38.917,39.038
2025-07-22 15:45:00,39.04,39.076,39.018,39.059
2025-07-22 16:00:00,39.057,39.212,39.042,39.114
2025-07-22 16:15:00,39.117,39.208,39.064,39.146
2025-07-22 16:30:00,39.14,39.14,38.972,38.984
2025-07-22 16:45:00,38.984,39.069,38.743,38.813
2025-07-22 17:00:00,38.815,38.91,38.732,38.894
2025-07-22 17:15:00,38.892,38.984,38.854,38.959
2025-07-22 17:30:00,38.957,39.073,38.951,39.065
2025-07-22 17:45:00,39.065,39.118,39.026,39.093
2025-07-22 18:00:00,39.094,39.181,39.074,39.125
2025-07-22 18:15:00,39.129,39.177,39.086,39.153
2025-07-22 18:30:00,39.151,39.19,39.144,39.184
2025-07-22 18:45:00,39.184,39.199,39.158,39.188
2025-07-22 19:00:00,39.185,39.261,39.154,39.257
2025-07-22 19:15:00,39.256,39.262,39.175,39.18
2025-07-22 19:30:00,39.185,39.224,39.162,39.189
2025-07-22 19:45:00,39.189,39.253,39.189,39.23
2025-07-22 20:00:00,39.232,39.245,39.147,39.155
2025-07-22 20:15:00,39.156,39.227,39.15,39.185
2025-07-22 20:30:00,39.184,39.214,39.166,39.208
2025-07-22 20:45:00,39.21,39.213,39.169,39.178
2025-07-22 21:00:00,39.178,39.187,39.15,39.182
2025-07-22 21:15:00,39.182,39.199,39.149,39.15
2025-07-22 21:30:00,39.148,39.203,39.148,39.187
2025-07-22 21:45:00,39.187,39.203,39.154,39.199
2025-07-22 22:00:00,39.198,39.232,39.19,39.229
2025-07-22 22:15:00,39.228,39.296,39.228,39.266
2025-07-22 22:30:00,39.267,39.275,39.247,39.272
2025-07-22 22:45:00,39.272,39.295,39.269,39.28
2025-07-22 23:00:00,39.277,39.284,39.256,39.262
2025-07-22 23:15:00,39.263,39.275,39.256,39.261
2025-07-22 23:30:00,39.262,39.304,39.259,39.268
