time,open,high,low,close
2025-11-26 18:00:00,0.80556,0.80564,0.80496,0.80513
2025-11-26 18:15:00,0.80513,0.80521,0.80453,0.80462
2025-11-26 18:30:00,0.80463,0.80473,0.80446,0.80463
2025-11-26 18:45:00,0.80463,0.80499,0.80456,0.80482
2025-11-26 19:00:00,0.80482,0.80494,0.8046,0.80489
2025-11-26 19:15:00,0.80488,0.80496,0.80454,0.80454
2025-11-26 19:30:00,0.80454,0.80458,0.80417,0.80417
2025-11-26 19:45:00,0.80418,0.80437,0.8041,0.80413
2025-11-26 20:00:00,0.80414,0.80427,0.80401,0.80401
2025-11-26 20:15:00,0.80401,0.80426,0.80401,0.80421
2025-11-26 20:30:00,0.80424,0.80446,0.80416,0.80428
2025-11-26 20:45:00,0.80429,0.80435,0.80413,0.80415
2025-11-26 21:00:00,0.80411,0.80438,0.80405,0.80429
2025-11-26 21:15:00,0.80431,0.80445,0.8043,0.80439
2025-11-26 21:30:00,0.80435,0.80437,0.80417,0.80418
2025-11-26 21:45:00,0.8042,0.80435,0.80413,0.80422
2025-11-26 22:00:00,0.80424,0.80432,0.80405,0.8041
2025-11-26 22:15:00,0.80407,0.80408,0.80383,0.804
2025-11-26 22:30:00,0.80401,0.80412,0.80393,0.80394
2025-11-26 22:45:00,0.80394,0.80438,0.80394,0.80433
2025-11-26 23:00:00,0.80433,0.80445,0.80424,0.80435
2025-11-26 23:15:00,0.80435,0.80445,0.8043,0.80435
2025-11-26 23:30:00,0.80434,0.80436,0.80425,0.80428
2025-11-26 23:45:00,0.80427,0.80429,0.80402,0.80407
2025-11-27 00:00:00,0.80388,0.80404,0.80367,0.80404
2025-11-27 00:15:00,0.80423,0.80427,0.80396,0.80405
2025-11-27 00:30:00,0.80399,0.8041,0.80388,0.80404
2025-11-27 00:45:00,0.80404,0.80425,0.80369,0.80418
2025-11-27 01:00:00,0.80421,0.80434,0.80349,0.80377
2025-11-27 01:15:00,0.80376,0.80391,0.8037,0.80386
