time,open,high,low,close
2026-01-30 11:00:00,1.35195,1.35244,1.35168,1.35217
2026-01-30 11:15:00,1.35219,1.35382,1.35212,1.35376
2026-01-30 11:30:00,1.35377,1.35386,1.3532,1.35366
2026-01-30 11:45:00,1.35366,1.35531,1.35365,1.3545
2026-01-30 12:00:00,1.3546,1.35472,1.35405,1.35408
2026-01-30 12:15:00,1.3541,1.35412,1.35371,1.35404
2026-01-30 12:30:00,1.3541,1.35415,1.35307,1.35351
2026-01-30 12:45:00,1.35351,1.35387,1.35316,1.35371
2026-01-30 13:00:00,1.35359,1.35373,1.35239,1.35248
2026-01-30 13:15:00,1.35249,1.35279,1.35179,1.35204
2026-01-30 13:30:00,1.35204,1.35231,1.3517,1.35203
2026-01-30 13:45:00,1.35204,1.35243,1.35049,1.35056
2026-01-30 14:00:00,1.35059,1.35059,1.34932,1.34943
2026-01-30 14:15:00,1.34942,1.35087,1.34942,1.3506
2026-01-30 14:30:00,1.35058,1.35183,1.3504,1.35179
2026-01-30 14:45:00,1.35178,1.35301,1.35175,1.3529
2026-01-30 15:00:00,1.35291,1.35326,1.35215,1.35255
2026-01-30 15:15:00,1.35255,1.35353,1.35217,1.35217
2026-01-30 15:30:00,1.35312,1.35412,1.35301,1.35316
2026-01-30 15:45:00,1.35319,1.35555,1.35317,1.35464
2026-01-30 16:00:00,1.35458,1.35458,1.35237,1.35252
2026-01-30 16:15:00,1.35254,1.35358,1.35245,1.35346
2026-01-30 16:30:00,1.35347,1.3536,1.35201,1.35209
2026-01-30 16:45:00,1.352,1.35297,1.35116,1.3525
2026-01-30 17:00:00,1.35249,1.35373,1.35215,1.35287
2026-01-30 17:15:00,1.35288,1.35292,1.35165,1.35271
2026-01-30 17:30:00,1.35278,1.35318,1.35195,1.3524
2026-01-30 17:45:00,1.35241,1.3544,1.35224,1.3542
2026-01-30 18:00:00,1.35423,1.35578,1.35419,1.3552
2026-01-30 18:15:00,1.3552,1.35648,1.3552,1.3564
2026-01-30 18:30:00,1.35642,1.35648,1.35511,1.35521
2026-01-30 18:45:00,1.35522,1.35649,1.35519,1.35566
2026-01-30 19:00:00,1.35565,1.35741,1.35557,1.35716
2026-01-30 19:15:00,1.35717,1.35759,1.35634,1.35656
2026-01-30 19:30:00,1.35656,1.35781,1.35642,1.35745
2026-01-30 19:45:00,1.35745,1.35888,1.35722,1.35828
2026-01-30 20:00:00,1.35834,1.36002,1.35786,1.35972
2026-01-30 20:15:00,1.35976,1.36092,1.35947,1.36057
2026-01-30 20:30:00,1.36057,1.36171,1.3602,1.36046
2026-01-30 20:45:00,1.36043,1.36046,1.35744,1.35788
2026-01-30 21:00:00,1.35794,1.35812,1.35714,1.35798
2026-01-30 21:15:00,1.35798,1.35857,1.3578,1.35841
2026-01-30 21:30:00,1.35843,1.35893,1.35786,1.35804
2026-01-30 21:45:00,1.35804,1.35942,1.35804,1.35883
2026-01-30 22:00:00,1.3588,1.36027,1.3588,1.36008
2026-01-30 22:15:00,1.3601,1.36055,1.36002,1.36046
2026-01-30 22:30:00,1.36044,1.36075,1.35971,1.35988
2026-01-30 22:45:00,1.35988,1.36174,1.35982,1.36168
2026-01-30 23:00:00,1.36163,1.36208,1.36099,1.36146
2026-01-30 23:15:00,1.36147,1.36229,1.36137,1.36203
2026-01-30 23:30:00,1.36204,1.36206,1.36137,1.36152
2026-01-30 23:45:00,1.36153,1.36227,1.36118,1.36147
2026-02-02 00:00:00,1.35976,1.36065,1.35969,1.36062
2026-02-02 00:15:00,1.36062,1.3617,1.36024,1.3617
2026-02-02 00:30:00,1.3617,1.3617,1.36077,1.36123
2026-02-02 00:45:00,1.36121,1.3614,1.36041,1.36076
2026-02-02 01:00:00,1.3612,1.36577,1.3612,1.36537
2026-02-02 01:15:00,1.36537,1.36556,1.36436,1.36483
2026-02-02 01:30:00,1.36483,1.3651,1.36318,1.36329
2026-02-02 01:45:00,1.36329,1.36395,1.36306,1.3639
2026-02-02 02:00:00,1.36382,1.36382,1.36151,1.36159
2026-02-02 02:15:00,1.36158,1.36198,1.36136,1.36143
2026-02-02 02:30:00,1.36144,1.3619,1.36137,1.36176
2026-02-02 02:45:00,1.36176,1.36214,1.36147,1.36178
2026-02-02 03:00:00,1.36177,1.36419,1.36177,1.3641
2026-02-02 03:15:00,1.36411,1.36482,1.36336,1.36358
2026-02-02 03:30:00,1.36352,1.36409,1.3628,1.36303
2026-02-02 03:45:00,1.36304,1.36336,1.36239,1.36255
2026-02-02 04:00:00,1.36252,1.36274,1.36198,1.36256
