time,open,high,low,close
2026-05-06 06:15:00,1.17209,1.1722,1.17184,1.17202
2026-05-06 06:30:00,1.17201,1.1723,1.17167,1.17201
2026-05-06 06:45:00,1.17201,1.17205,1.17158,1.17169
2026-05-06 07:00:00,1.17169,1.17182,1.17153,1.17181
2026-05-06 07:15:00,1.17182,1.17283,1.17166,1.17282
2026-05-06 07:30:00,1.17282,1.17365,1.17262,1.17332
2026-05-06 07:45:00,1.17331,1.17428,1.17307,1.17369
2026-05-06 08:00:00,1.17369,1.17381,1.17333,1.17334
2026-05-06 08:15:00,1.17334,1.17341,1.17299,1.17331
2026-05-06 08:30:00,1.17331,1.17333,1.17302,1.17319
2026-05-06 08:45:00,1.17319,1.17333,1.17303,1.17328
2026-05-06 09:00:00,1.1733,1.17351,1.17301,1.17325
2026-05-06 09:15:00,1.17325,1.1735,1.173,1.17322
2026-05-06 09:30:00,1.17322,1.17339,1.17274,1.17315
2026-05-06 09:45:00,1.17315,1.17356,1.17307,1.17333
2026-05-06 10:00:00,1.17333,1.17368,1.17277,1.17284
2026-05-06 10:15:00,1.17284,1.17309,1.17263,1.17297
2026-05-06 10:30:00,1.17297,1.17308,1.17237,1.17279
2026-05-06 10:45:00,1.17279,1.17382,1.17273,1.17377
2026-05-06 11:00:00,1.17377,1.17398,1.17322,1.17332
2026-05-06 11:15:00,1.17334,1.17381,1.17322,1.17378
2026-05-06 11:30:00,1.17378,1.17496,1.17372,1.17478
2026-05-06 11:45:00,1.17478,1.17705,1.17473,1.17623
2026-05-06 12:00:00,1.17623,1.17644,1.17555,1.17595
2026-05-06 12:15:00,1.17595,1.17697,1.1759,1.17664
2026-05-06 12:30:00,1.17664,1.17737,1.17642,1.17714
2026-05-06 12:45:00,1.17714,1.1777,1.17707,1.17738
2026-05-06 13:00:00,1.17747,1.1777,1.17684,1.17689
2026-05-06 13:15:00,1.17689,1.17703,1.17657,1.17693
2026-05-06 13:30:00,1.17693,1.1784,1.17693,1.1783
2026-05-06 13:45:00,1.17829,1.17966,1.17796,1.17889
2026-05-06 14:00:00,1.17889,1.17917,1.17822,1.17845
2026-05-06 14:15:00,1.17845,1.17897,1.1781,1.17851
2026-05-06 14:30:00,1.17851,1.17866,1.1774,1.17753
2026-05-06 14:45:00,1.1775,1.17766,1.17675,1.17699
2026-05-06 15:00:00,1.17699,1.177,1.17523,1.17568
2026-05-06 15:15:00,1.17566,1.17623,1.17517,1.17603
2026-05-06 15:30:00,1.17603,1.17639,1.1755,1.17611
2026-05-06 15:45:00,1.17611,1.17611,1.17524,1.17535
2026-05-06 16:00:00,1.17535,1.17591,1.17459,1.17557
2026-05-06 16:15:00,1.17557,1.17579,1.1749,1.17507
2026-05-06 16:30:00,1.17507,1.17562,1.17471,1.17514
2026-05-06 16:45:00,1.17514,1.1755,1.17492,1.17516
2026-05-06 17:00:00,1.17516,1.1752,1.17444,1.1747
2026-05-06 17:15:00,1.1748,1.17519,1.17452,1.17467
2026-05-06 17:30:00,1.17468,1.1762,1.17463,1.17613
2026-05-06 17:45:00,1.17613,1.17628,1.17547,1.1755
2026-05-06 18:00:00,1.1755,1.17553,1.17481,1.17501
2026-05-06 18:15:00,1.17501,1.17541,1.1749,1.1753
2026-05-06 18:30:00,1.1753,1.17584,1.17511,1.17555
2026-05-06 18:45:00,1.17557,1.17573,1.17513,1.17527
2026-05-06 19:00:00,1.17527,1.17534,1.17484,1.17513
2026-05-06 19:15:00,1.17513,1.17528,1.17495,1.17507
2026-05-06 19:30:00,1.17507,1.17529,1.17492,1.17503
2026-05-06 19:45:00,1.17503,1.17503,1.17412,1.17443
2026-05-06 20:00:00,1.17443,1.17529,1.17423,1.17515
2026-05-06 20:15:00,1.17514,1.17555,1.17503,1.17533
2026-05-06 20:30:00,1.17535,1.17538,1.17448,1.17469
2026-05-06 20:45:00,1.17469,1.17483,1.17438,1.17481
2026-05-06 21:00:00,1.17481,1.17496,1.17454,1.1746
2026-05-06 21:15:00,1.1746,1.17484,1.17442,1.17456
2026-05-06 21:30:00,1.17456,1.17481,1.17446,1.1747
2026-05-06 21:45:00,1.1747,1.17515,1.17457,1.17493
2026-05-06 22:00:00,1.17493,1.17543,1.17486,1.17534
2026-05-06 22:15:00,1.17534,1.17555,1.17521,1.17534
2026-05-06 22:30:00,1.17534,1.17534,1.17479,1.17488
2026-05-06 22:45:00,1.17488,1.17519,1.17466,1.17476
