time,open,high,low,close
2025-07-23 07:45:00,201.96,202.01,201.1,201.74
2025-07-23 08:00:00,201.74,201.79,200.86,201.46
2025-07-23 08:15:00,201.47,201.76,200.99,201.19
2025-07-23 08:30:00,201.19,201.95,201.13,201.23
2025-07-23 08:45:00,201.23,201.82,201.01,201.63
2025-07-23 09:00:00,201.63,202.0,201.25,202.0
2025-07-23 09:15:00,201.99,201.99,200.2,201.02
2025-07-23 09:30:00,200.96,201.09,199.79,200.16
2025-07-23 09:45:00,200.15,200.89,200.01,200.71
2025-07-23 10:00:00,200.68,200.83,199.77,200.52
2025-07-23 10:15:00,200.52,201.13,200.52,200.95
2025-07-23 10:30:00,200.96,201.21,199.26,199.64
2025-07-23 10:45:00,199.64,199.88,198.92,199.55
2025-07-23 11:00:00,199.49,199.9,198.63,199.78
2025-07-23 11:15:00,199.78,199.8,198.9,199.61
2025-07-23 11:30:00,199.62,199.66,198.77,199.02
2025-07-23 11:45:00,199.02,199.9,198.82,199.86
2025-07-23 12:00:00,199.86,200.05,199.13,199.26
2025-07-23 12:15:00,199.26,199.26,198.18,198.2
2025-07-23 12:30:00,198.21,198.6,197.7,198.1
2025-07-23 12:45:00,198.04,198.35,197.5,197.68
2025-07-23 13:00:00,197.68,197.82,195.99,196.11
2025-07-23 13:15:00,196.09,197.43,196.06,197.08
2025-07-23 13:30:00,197.08,197.72,196.88,197.59
2025-07-23 13:45:00,197.59,198.1,197.59,197.96
2025-07-23 14:00:00,198.0,198.1,196.93,197.01
2025-07-23 14:15:00,197.01,198.27,197.01,198.0
2025-07-23 14:30:00,198.01,198.06,197.37,197.65
2025-07-23 14:45:00,197.66,197.74,197.08,197.49
2025-07-23 15:00:00,197.48,197.67,196.59,197.59
2025-07-23 15:15:00,197.59,197.64,196.41,196.97
2025-07-23 15:30:00,196.94,197.17,195.14,195.34
2025-07-23 15:45:00,195.31,196.01,193.6,194.18
2025-07-23 16:00:00,194.18,194.92,193.59,193.98
2025-07-23 16:15:00,193.98,193.99,191.59,193.96
2025-07-23 16:30:00,193.95,194.34,187.21,189.36
2025-07-23 16:45:00,189.38,190.48,187.51,189.26
2025-07-23 17:00:00,189.27,191.63,188.7,190.22
2025-07-23 17:15:00,190.16,192.43,190.16,192.14
2025-07-23 17:30:00,192.15,192.25,189.83,190.65
2025-07-23 17:45:00,190.64,191.71,190.09,191.67
2025-07-23 18:00:00,191.66,191.99,189.64,189.92
2025-07-23 18:15:00,189.91,191.37,189.81,190.86
2025-07-23 18:30:00,190.8,192.0,190.67,191.99
2025-07-23 18:45:00,191.97,192.95,190.94,192.87
2025-07-23 19:00:00,192.88,192.88,190.96,190.98
2025-07-23 19:15:00,191.0,191.89,190.28,191.21
2025-07-23 19:30:00,191.21,191.23,189.46,190.28
2025-07-23 19:45:00,190.27,190.27,188.16,188.41
2025-07-23 20:00:00,188.35,189.37,186.48,187.39
2025-07-23 20:15:00,187.39,188.37,185.87,187.22
2025-07-23 20:30:00,187.23,188.7,186.81,188.38
2025-07-23 20:45:00,188.4,189.16,187.89,188.79
2025-07-23 21:00:00,188.8,190.09,188.28,189.43
2025-07-23 21:15:00,189.43,190.14,188.54,189.34
2025-07-23 21:30:00,189.35,190.19,188.98,189.39
2025-07-23 21:45:00,189.39,190.39,189.39,190.31
2025-07-23 22:00:00,190.28,190.35,189.24,189.3
2025-07-23 22:15:00,189.27,189.9,188.62,188.97
2025-07-23 22:30:00,188.96,188.96,188.19,188.73
2025-07-23 22:45:00,188.73,189.93,188.08,188.11
2025-07-23 23:00:00,188.11,189.81,188.11,188.69
2025-07-23 23:15:00,188.7,188.7,186.3,186.88
2025-07-23 23:30:00,186.89,187.1,184.38,186.47
2025-07-23 23:45:00,186.47,187.15,185.3,187.08
2025-07-24 00:00:00,186.59,187.55,186.53,187.22
2025-07-24 00:15:00,187.23,187.31,183.98,185.28
2025-07-24 00:30:00,185.3,187.37,184.13,186.93
2025-07-24 00:45:00,186.93,188.18,186.93,187.9
2025-07-24 01:00:00,187.9,188.86,186.46,188.62
2025-07-24 01:15:00,188.62,189.42,188.05,189.31
2025-07-24 01:30:00,189.31,189.56,188.91,189.53
2025-07-24 01:45:00,189.54,189.79,189.02,189.14
2025-07-24 02:00:00,189.14,190.16,188.91,190.07
2025-07-24 02:15:00,190.09,190.14,189.37,189.69
2025-07-24 02:30:00,189.7,189.88,189.26,189.71
2025-07-24 02:45:00,189.71,189.85,189.17,189.47
2025-07-24 03:00:00,189.47,189.48,188.54,189.18
2025-07-24 03:15:00,189.19,191.02,188.86,190.89
2025-07-24 03:30:00,190.87,190.89,190.31,190.71
2025-07-24 03:45:00,190.72,191.09,190.28,191.08
2025-07-24 04:00:00,191.07,191.08,190.23,190.63
2025-07-24 04:15:00,190.63,191.02,190.13,190.35
2025-07-24 04:30:00,190.34,190.49,189.31,190.2
2025-07-24 04:45:00,190.21,191.67,190.08,191.64
2025-07-24 05:00:00,191.6,191.77,191.04,191.24
2025-07-24 05:15:00,191.23,191.28,190.46,190.56
2025-07-24 05:30:00,190.57,191.33,190.46,191.29
2025-07-24 05:45:00,191.27,191.7,190.98,191.12
